1.5860 -7.49653349 -12.29997887 -31.32110051 3.00000000 0.49500000
1.5870 -7.50009082 -12.18864634 -32.18592652 3.00000000 0.49500000
1.5880 -7.50631675 -11.28949644 -27.40864618 3.00000000 0.49500000
1.5890 -7.51118660 -12.09004633 -30.50380027 3.00000000 0.49500000
1.5900 -7.50965918 -12.60107765 -32.64572439 3.00000000 0.49500000
1.5910 -7.51677678 -12.04220800 -28.42716526 4.50000000 0.49500000
1.5920 -7.52321946 -12.48972618 -27.02565031 4.50000000 0.49500000
1.5930 -7.53214389 -12.42047544 -30.54661756 4.50000000 0.49500000
1.5940 -7.53981608 -12.60707315 -29.44362357 4.50000000 0.49500000
1.5950 -7.54493155 -12.43912462 -29.12564561 4.50000000 0.49500000
1.5960 -7.54478602 -12.02028319 -31.12529830 4.50000000 0.49500000
1.5970 -7.54369476 -12.86143672 -28.73567743 4.50000000 0.49500000
1.5980 -7.53352829 -13.11353795 -27.12833766 4.50000000 0.49500000
1.5990 -7.52458884 -12.50415118 -29.21139251 4.50000000 0.49500000
1.6000 -7.51368763 -13.53817596 -30.51335419 4.50000000 0.49500000
1.6010 -7.50262295 -13.65751108 -32.72618430 4.50000000 0.49500000
1.6020 -7.49594482 -13.29459742 -30.95671716 4.50000000 0.49500000
1.6030 -7.48724303 -12.70961314 -30.50529297 4.50000000 0.49500000
1.6040 -7.48079470 -13.06633775 -28.33585725 4.50000000 0.49500000
1.6050 -7.47927280 -12.91835568 -32.37824852 4.50000000 0.49500000
1.6060 -7.47073894 -12.66959576 -32.22157103 4.50000000 0.49500000
1.6070 -7.46861431 -13.27029903 -33.25542479 6.00000000 0.49500000
1.6080 -7.46116043 -12.83488987 -33.20706923 6.00000000 0.49500000
1.6090 -7.45796532 -12.55500636 -35.53658255 6.00000000 0.49500000
1.6100 -7.46212572 -12.51402869 -33.44657613 6.00000000 0.49500000
1.6110 -7.46187582 -12.51650751 -32.73138088 6.00000000 0.49500000
1.6120 -7.45857877 -11.69916436 -35.40453047 6.00000000 0.49500000
1.6130 -7.45836677 -12.92140589 -33.49511705 6.00000000 0.49500000
1.6140 -7.46037071 -12.14107343 -33.87601892 6.00000000 0.49500000
1.6150 -7.46110292 -13.10592310 -34.39716014 6.00000000 0.49500000
1.6160 -7.46079564 -12.36814895 -34.13353795 6.00000000 0.49500000
1.6170 -7.46266827 -12.15437113 -32.49203988 6.00000000 0.49500000
1.6180 -7.46223600 -12.96709861 -34.02511801 6.00000000 0.49500000
1.6190 -7.46628506 -12.79610543 -32.99328247 6.00000000 0.49500000
1.6200 -7.46192841 -12.88516222 -31.83205998 6.00000000 0.49500000
1.6210 -7.45802835 -12.88462452 -31.39370073 6.00000000 0.49500000
1.6220 -7.45176184 -12.47266619 -28.77029852 6.00000000 0.49500000
1.6230 -7.45034693 -13.59070000 -30.14143422 6.00000000 0.49500000
1.6240 -7.44383973 -13.39980000 -32.08535608 8.00000000 0.49600000
1.6250 -7.43712556 -12.96793893 -31.79248456 8.00000000 0.49600000
1.6260 -7.43636218 -13.20517360 -28.12975476 8.00000000 0.49600000
1.6270 -7.43633874 -13.39980000 -29.96223065 8.00000000 0.49600000
1.6280 -7.43427748 -14.33918010 -32.77754077 8.00000000 0.49600000
1.6290 -7.43844342 -13.83767883 -30.06903885 8.00000000 0.49600000
1.6300 -7.41819942 -14.08662658 -32.23699543 8.00000000 0.49600000
1.6310 -7.30484958 -13.74029650 -30.46292623 8.00000000 0.49600000
1.6320 -7.01725331 -13.18019323 -30.21051115 8.00000000 0.49600000
1.6330 -6.50970371 -13.93083604 -33.44757379 8.00000000 0.49600000
1.6340 -5.79321435 -13.62524498 -32.20624173 8.00000000 0.49600000
1.6350 -4.99037527 -14.21761254 -30.79654773 8.00000000 0.49600000
1.6360 -4.22155078 -12.90162001 -34.74933274 8.00000000 0.49600000
1.6370 -3.52734572 -13.04831778 -32.15747331 8.00000000 0.49600000
1.6380 -2.91818326 -14.15925974 -33.71964431 8.00000000 0.49600000
1.6390 -2.37965006 -13.67996415 -32.50236135 8.00000000 0.49600000
1.6400 -1.90454986 -13.06027207 -33.03877726 9.50000000 0.49600000
1.6410 -1.48134905 -13.20890000 -31.21424997 9.50000000 0.49600000
1.6420 -1.11116901 -12.87330978 -33.30523787 9.50000000 0.49600000
1.6430 -0.78260225 -13.07461089 -33.79512202 9.50000000 0.49600000
1.6440 -0.49616783 -13.44451451 -33.56586154 9.50000000 0.49600000
1.6450 -0.23915048 -12.71056079 -35.14835764 9.50000000 0.49600000
1.6460 -0.00474127 -13.07706261 -32.13371047 9.50000000 0.49600000
1.6470 0.20029896 -13.00013848 -32.41143882 9.50000000 0.49600000
1.6480 0.38137673 -13.18831722 -33.57186109 9.50000000 0.49600000
1.6490 0.54311840 -12.89609679 -35.40223202 9.50000000 0.49600000
1.6500 0.68316171 -14.31188768 -32.98769639 9.50000000 0.49600000
1.6510 0.80451519 -14.13234785 -33.77869328 9.50000000 0.49600000
1.6520 0.90867286 -13.24902391 -30.97385838 9.50000000 0.49600000
1.6530 0.98928911 -13.86863776 -31.51536397 9.50000000 0.49600000
1.6540 1.04458990 -13.95454863 -32.80934183 9.50000000 0.49600000
1.6550 1.08137816 -14.11164799 -32.47486850 9.50000000 0.49600000
1.6560 1.09943727 -13.94052426 -31.91683801 11.50000000 0.49600000
1.6570 1.10550371 -14.29234511 -32.01436912 11.50000000 0.49600000
1.6580 1.10496536 -14.17060649 -31.10660585 11.50000000 0.49600000
1.6590 1.09713774 -14.07006046 -30.78350768 11.50000000 0.49600000
1.6600 1.10328111 -14.73407925 -33.50493412 11.50000000 0.49600000
1.6610 1.16893962 -14.95345519 -31.66216467 11.50000000 0.49600000
1.6620 1.42462801 -14.40733212 -31.64049212 11.50000000 0.49600000
1.6630 2.02317452 -14.58045793 -31.75862141 11.50000000 0.49600000
1.6640 2.94770825 -15.70705192 -33.13035442 11.50000000 0.49600000
1.6650 3.94052683 -14.82659491 -29.56112219 11.50000000 0.49600000
1.6660 4.82989001 -14.64135180 -32.57653253 11.50000000 0.49600000
1.6670 5.60600280 -14.18735084 -32.37840718 11.50000000 0.49600000
1.6680 6.28009850 -14.92632742 -34.87345236 11.50000000 0.49600000
1.6690 6.86526757 -14.57103601 -33.46659681 11.50000000 0.49600000
1.6700 7.37831373 -13.99058245 -32.78760923 11.50000000 0.49600000
1.6710 7.83284952 -14.17836925 -31.54841437 11.50000000 0.49600000
1.6720 8.23057509 -13.67390681 -33.32707120 11.50000000 0.49600000
1.6730 8.57692117 -13.26689301 -31.07355873 13.50000000 0.49600000
1.6740 8.88627048 -15.44553624 -35.20914404 13.50000000 0.49600000
1.6750 9.16344039 -13.92292396 -34.83453602 13.50000000 0.49600000
1.6760 9.41222068 -13.62721641 -35.10369614 13.50000000 0.49600000
1.6770 9.63821716 -14.27763198 -32.66030135 13.50000000 0.49600000
1.6780 9.83824103 -14.15416613 -32.46333904 13.50000000 0.49600000
1.6790 10.02025270 -12.43881348 -30.51236202 13.50000000 0.49600000
1.6800 10.17838794 -13.26951387 -32.73103861 13.50000000 0.49600000
1.6810 10.31788688 -13.96215243 -32.33803461 13.50000000 0.49600000
1.6820 10.43682303 -13.59070000 -33.82895807 13.50000000 0.49600000
1.6830 10.53531062 -13.32256497 -31.61838091 13.50000000 0.49600000
1.6840 10.60519374 -13.08717798 -30.26450186 13.50000000 0.49600000
1.6850 10.65312278 -13.59070000 -33.14474879 13.50000000 0.49600000
1.6860 10.68077554 -12.34767094 -30.97385838 13.50000000 0.49600000
1.6870 10.69343405 -13.23304356 -31.64281986 13.50000000 0.49600000
1.6880 10.69648373 -13.73339371 -32.66681235 13.50000000 0.49600000
1.6890 10.69649333 -13.32104610 -31.71553272 15.00000000 0.49700000
1.6900 10.70696558 -13.38152971 -28.93842935 15.00000000 0.49700000
1.6910 10.77681173 -14.35430000 -31.65331444 15.00000000 0.49700000
1.6920 11.02332619 -13.56607643 -32.34444864 15.00000000 0.49700000
1.6930 11.56702813 -13.50646051 -31.36948431 15.00000000 0.49700000
1.6940 12.42493935 -13.90927943 -32.08168219 15.00000000 0.49700000
1.6950 13.45054012 -13.83961750 -32.40715973 15.00000000 0.49700000
1.6960 14.43393032 -13.08576177 -29.90890151 15.00000000 0.49700000
1.6970 15.31590237 -14.10390807 -35.59805128 15.00000000 0.49700000
1.6980 16.09576356 -13.34816744 -32.32287470 15.00000000 0.49700000
1.6990 16.77648556 -11.68180000 -28.59845573 15.00000000 0.49700000
1.7000 17.37423737 -12.27755186 -33.80884493 15.00000000 0.49700000
1.7010 17.90912282 -12.13260884 -33.00633921 15.00000000 0.49700000
1.7020 18.37310995 -11.49289275 -34.57593287 15.00000000 0.49700000
1.7030 18.78690422 -9.91066448 -34.82154112 15.00000000 0.49700000
1.7040 19.14442942 -9.15028657 -31.64792197 15.00000000 0.49700000
1.7050 19.46942808 -9.08458373 -29.49567496 16.50000000 0.49700000
1.7060 19.74797081 -8.77660920 -35.39087610 16.50000000 0.49700000
1.7070 19.99788620 -7.06175305 -32.46561531 16.50000000 0.49700000
1.7080 20.22258082 -6.05666918 -29.76452989 16.50000000 0.49700000
1.7090 20.41841248 -4.76993762 -28.88933666 16.50000000 0.49700000
1.7100 20.59009814 -5.00051000 -30.45358915 16.50000000 0.49700000
1.7110 20.73401956 -3.53325957 -26.68136168 16.50000000 0.49700000
1.7120 20.84149174 -3.44455087 -27.90031540 16.50000000 0.49700000
1.7130 20.92645305 -1.85412540 -23.24493647 16.50000000 0.49700000
1.7140 20.98665431 -1.37473982 -26.32486496 16.50000000 0.49700000
1.7150 21.02101773 -0.34689232 -20.79756495 16.50000000 0.49700000
1.7160 21.03376647 0.37101331 -18.69479759 16.50000000 0.49700000
1.7170 21.03172830 0.53830042 -17.49620081 16.50000000 0.49700000
1.7180 21.03545570 1.15369843 -16.66376549 16.50000000 0.49700000
1.7190 21.15090851 2.11997301 -15.20414511 16.50000000 0.49700000
1.7200 21.65556351 1.52528257 -14.08314088 16.50000000 0.49700000
1.7210 22.65311713 2.47900337 -13.33462917 16.50000000 0.49700000
1.7220 23.80355115 3.64886944 -9.78465800 18.50000000 0.49700000
1.7230 24.92493794 4.23106940 -9.81813619 18.50000000 0.49700000
1.7240 25.95293561 5.21726038 -10.07488429 18.50000000 0.49700000
1.7250 26.86984359 5.04490988 -9.53949755 18.50000000 0.49700000
1.7260 27.69470281 5.87067521 -6.86975515 18.50000000 0.49700000
1.7270 28.40979267 6.94920302 -11.17382676 18.50000000 0.49700000
1.7280 29.03204625 7.78936000 -9.77036762 18.50000000 0.49700000
1.7290 29.56421909 10.46190000 -9.09826257 18.50000000 0.49700000
1.7300 30.03511858 13.54685628 -9.95622193 18.50000000 0.49700000
1.7310 30.45367197 14.45464058 -8.14781208 18.50000000 0.49700000
1.7320 30.81197574 14.28021436 -11.90605767 18.50000000 0.49700000
1.7330 31.12292126 14.66150000 -10.69909610 18.50000000 0.49700000
1.7340 31.38944909 13.38289967 -10.14397185 18.50000000 0.49700000
1.7350 31.62278103 14.42080213 -7.94442651 18.50000000 0.49700000
1.7360 31.81969662 14.53334019 -9.24067008 18.50000000 0.49700000
1.7370 31.98101222 17.16175041 -8.01410142 18.50000000 0.49700000
1.7380 32.11750407 16.40229128 -9.45505025 20.50000000 0.49700000
1.7390 32.22072283 19.78726084 -7.81006034 20.50000000 0.49700000
1.7400 32.28724317 21.42372143 -10.70741334 20.50000000 0.49700000
1.7410 32.32560057 24.25986045 -9.44613247 20.50000000 0.49700000
1.7420 32.33356420 24.70555093 -9.52866726 20.50000000 0.49700000
1.7430 32.31981995 27.52350983 -8.75903447 20.50000000 0.49700000
1.7440 32.29318795 27.67982787 -7.09820626 20.50000000 0.49700000
1.7450 32.27701407 26.03896267 -5.75480822 20.50000000 0.49700000
1.7460 32.26705725 27.20533355 -7.48998924 20.50000000 0.49700000
1.7470 32.30896242 27.66932822 -3.81151098 20.50000000 0.49700000
1.7480 32.57907940 27.51876956 0.06736142 20.50000000 0.49700000
1.7490 33.26010836 29.46633469 0.61074863 20.50000000 0.49700000
1.7500 34.18425730 31.41655594 7.80471432 20.50000000 0.49700000
1.7510 34.98137207 32.65954885 11.87322341 20.50000000 0.49700000
1.7520 35.47575110 33.28754702 16.09487762 20.50000000 0.49700000
1.7530 35.62974739 34.11084397 21.52883558 20.50000000 0.49700000
1.7540 35.57879881 33.36910000 28.80690328 20.50000000 0.49700000
1.7550 35.46889140 31.83685124 31.75019720 22.50000000 0.49800000
1.7560 35.34951308 33.16227961 39.28545900 22.50000000 0.49800000
1.7570 35.23826944 34.63365400 42.06110445 22.50000000 0.49800000
1.7580 35.13959792 34.00534871 48.24205834 22.50000000 0.49800000
1.7590 35.04899896 36.18696311 53.04262250 22.50000000 0.49800000
1.7600 34.96340607 36.13576822 58.24617793 22.50000000 0.49800000
1.7610 34.88549993 38.71410000 56.43773491 22.50000000 0.49800000
1.7620 34.80105432 39.44121945 62.79776538 22.50000000 0.49800000
1.7630 34.72156030 40.43220000 66.20794316 22.50000000 0.49800000
1.7640 34.63972137 40.26856757 67.47722831 22.50000000 0.49800000
1.7650 34.55653760 40.10871527 67.73870605 22.50000000 0.49800000
1.7660 34.46892378 40.53663706 71.54589437 22.50000000 0.49800000
1.7670 34.37396146 42.01256392 71.09998572 22.50000000 0.49800000
1.7680 34.26863154 42.65703779 71.14695725 22.50000000 0.49800000
1.7690 34.16370151 44.04601887 70.39814083 22.50000000 0.49800000
1.7700 34.05971708 46.34300353 70.83531553 22.50000000 0.49800000
1.7710 33.95943628 47.90425316 71.22050690 24.00000000 0.49900000
1.7720 33.86533545 48.86445634 69.71483602 24.00000000 0.49900000
1.7730 33.79252370 49.39568794 66.74797013 24.00000000 0.49900000
1.7740 33.74911070 50.54950000 66.53836943 24.00000000 0.49900000
1.7750 33.73306206 50.69698741 66.59248155 24.00000000 0.49900000
1.7760 33.77439950 50.61144359 61.10704958 24.00000000 0.49900000
1.7770 34.00982009 51.91218345 59.98254511 24.00000000 0.49900000
1.7780 34.60474595 52.05901901 55.54930846 24.00000000 0.49900000
1.7790 35.47833645 53.57494738 52.13481484 24.00000000 0.49900000
1.7800 36.23046705 54.94255830 47.25212645 24.00000000 0.49900000
1.7810 36.58279243 56.03063957 46.13279090 24.00000000 0.49900000
1.7820 36.60884828 56.46720000 40.37513223 24.00000000 0.49900000
1.7830 36.57018262 55.96695587 38.69636073 24.00000000 0.49900000
1.7840 36.53501232 57.38339977 37.12679552 24.00000000 0.49900000
1.7850 36.50851783 56.90635302 32.33802731 24.00000000 0.49900000
1.7860 36.49661029 57.35111397 30.03160890 24.00000000 0.49900000
1.7870 36.48422730 58.37610000 26.96453563 25.50000000 0.50100000
1.7880 36.46628494 59.74133602 24.56970147 25.50000000 0.50100000
1.7890 36.45077314 60.66690000 20.60970537 25.50000000 0.50100000
1.7900 36.43492537 61.82839318 23.49748256 25.50000000 0.50100000
1.7910 36.41565292 62.78812860 17.78785892 25.50000000 0.50100000
1.7920 36.38525913 63.61708600 19.78921861 25.50000000 0.50100000
1.7930 36.35128521 63.17708804 18.67563423 25.50000000 0.50100000
1.7940 36.31651949 64.29380000 16.80881578 25.50000000 0.50100000
1.7950 36.27157808 63.72120000 18.42596563 25.50000000 0.50100000
1.7960 36.21072881 63.91200307 22.12411256 25.50000000 0.50100000
1.7970 36.14634124 63.70606969 16.80536870 25.50000000 0.50100000
1.7980 36.07571114 64.19404603 20.61090469 25.50000000 0.50100000
1.7990 35.99736798 64.34441221 22.22019924 25.50000000 0.50100000
1.8000 35.90880446 64.09051326 21.56409993 25.50000000 0.50100000
1.8010 35.81859965 64.43893934 24.61350037 25.50000000 0.50100000
1.8020 35.73481179 62.63943333 27.10612275 25.50000000 0.50100000
1.8030 35.65274856 62.00310000 28.27942254 25.50000000 0.50100000
1.8040 35.58117275 61.28924694 31.18406616 27.00000000 0.50000000
1.8050 35.53354240 59.85158801 32.30745557 27.00000000 0.50000000
1.8060 35.52053966 58.66816939 31.51584840 27.00000000 0.50000000
1.8070 35.57076482 57.77462739 36.27837588 27.00000000 0.50000000
1.8080 35.77868453 55.07794438 34.96613666 27.00000000 0.50000000
1.8090 36.25519853 54.22918131 37.56191651 27.00000000 0.50000000
1.8100 36.96993194 52.42107027 38.75893663 27.00000000 0.50000000
1.8110 37.65490084 50.75507812 40.32030393 27.00000000 0.50000000
1.8120 38.07935949 47.91037956 41.75921104 27.00000000 0.50000000
1.8130 38.24694109 46.02931268 40.28533604 27.00000000 0.50000000
1.8140 38.31964807 44.19140160 41.01998765 27.00000000 0.50000000
1.8150 38.37246988 42.17053063 39.41535399 27.00000000 0.50000000
1.8160 38.41282926 40.30933045 38.77324014 27.00000000 0.50000000
1.8170 38.44941525 38.83359085 36.32300719 27.00000000 0.50000000
1.8180 38.47779277 37.36889672 34.10788211 27.00000000 0.50000000
1.8190 38.49710618 35.15726489 33.22966694 27.00000000 0.50000000
1.8200 38.51204559 34.61377114 29.97201921 29.50000000 0.50200000
1.8210 38.51263686 33.83738617 26.42047369 29.50000000 0.50200000
1.8220 38.50797509 32.20008796 25.21910495 29.50000000 0.50200000
1.8230 38.49551986 30.08849989 20.99294408 29.50000000 0.50200000
1.8240 38.47362072 29.55120000 18.69867266 29.50000000 0.50200000
1.8250 38.44957658 28.08935579 16.32772573 29.50000000 0.50200000
1.8260 38.41709608 27.14540883 12.44565607 29.50000000 0.50200000
1.8270 38.37365007 26.25977246 9.29445731 29.50000000 0.50200000
1.8280 38.31697003 25.66833625 3.77556982 29.50000000 0.50200000
1.8290 38.25054629 26.10391187 4.69412992 29.50000000 0.50200000
1.8300 38.17631386 24.91500332 1.42523365 29.50000000 0.50200000
1.8310 38.09530959 24.65745255 -5.77634280 29.50000000 0.50200000
1.8320 38.00023052 22.14637146 -6.99783881 29.50000000 0.50200000
1.8330 37.90045161 21.53699675 -7.68801806 29.50000000 0.50200000
1.8340 37.79235056 22.00428921 -10.47273198 29.50000000 0.50200000
1.8350 37.68548777 19.17714676 -10.99359883 29.50000000 0.50200000
1.8360 37.58759392 20.57920000 -9.10646478 29.50000000 0.50200000
1.8370 37.52760828 20.20414835 -8.86973170 31.00000000 0.50300000
1.8380 37.51142824 19.42404434 -10.40331771 31.00000000 0.50300000
1.8390 37.55647623 18.86403018 -9.04302820 31.00000000 0.50300000
1.8400 37.65051650 18.37411967 -10.50039393 31.00000000 0.50300000
1.8410 37.76986161 17.69319300 -9.57069535 31.00000000 0.50300000
1.8420 38.03936921 16.83928838 -8.33862881 31.00000000 0.50300000
1.8430 38.41996420 15.76976030 -12.07583814 31.00000000 0.50300000
1.8440 38.79655961 16.17254745 -9.23375985 31.00000000 0.50300000
1.8450 39.14779292 15.64221002 -7.84084967 31.00000000 0.50300000
1.8460 39.46548917 13.54182061 -12.06315170 31.00000000 0.50300000
1.8470 39.73554602 14.49504295 -10.08621635 31.00000000 0.50300000
1.8480 39.98155611 13.74677983 -8.59725179 31.00000000 0.50300000
1.8490 40.20262768 13.18989982 -11.51460831 31.00000000 0.50300000
1.8500 40.40050157 14.20000521 -10.35008668 31.00000000 0.50300000
1.8510 40.57631660 14.45077836 -9.37199446 31.00000000 0.50300000
1.8520 40.72694176 14.65789123 -12.52163958 31.00000000 0.50300000
1.8530 40.86203480 14.96467001 -13.39767506 32.50000000 0.50400000
1.8540 40.97580188 15.66650554 -11.39603618 32.50000000 0.50400000
1.8550 41.07552307 14.97460927 -15.56562506 32.50000000 0.50400000
1.8560 41.16471144 14.81369867 -12.33021735 32.50000000 0.50400000
1.8570 41.23696978 16.63315454 -14.82657114 32.50000000 0.50400000
1.8580 41.30191112 18.02386488 -17.27663420 32.50000000 0.50400000
1.8590 41.35090071 16.32488825 -17.07980560 32.50000000 0.50400000
1.8600 41.37738670 16.75954681 -18.74145368 32.50000000 0.50400000
1.8610 41.38999602 18.51226243 -21.52818733 32.50000000 0.50400000
1.8620 41.37756269 19.20577719 -23.13037719 32.50000000 0.50400000
1.8630 41.34673183 19.68860486 -22.20211256 32.50000000 0.50400000
1.8640 41.28635444 20.28197968 -25.41190052 32.50000000 0.50400000
1.8650 41.20959823 20.76486334 -22.34742793 32.50000000 0.50400000
1.8660 41.12072836 19.87598841 -24.81356103 32.50000000 0.50400000
1.8670 41.03285061 20.28028517 -26.47737100 32.50000000 0.50400000
1.8680 40.97201498 21.15190000 -24.11876395 32.50000000 0.50400000
1.8690 40.96168926 21.47475793 -20.40783571 32.50000000 0.50400000
1.8700 40.95728931 19.08156488 -24.17160661 34.50000000 0.50400000
1.8710 40.78343701 21.72022874 -21.63401080 34.50000000 0.50400000
1.8720 40.26410826 20.58494326 -21.00564370 34.50000000 0.50400000
1.8730 39.52209073 20.38473725 -19.12290004 34.50000000 0.50400000
1.8740 38.83798813 19.69341240 -18.54817656 34.50000000 0.50400000
1.8750 38.37497062 19.56451940 -17.24354617 34.50000000 0.50400000
1.8760 38.21270018 18.38695011 -14.01343408 34.50000000 0.50400000
1.8770 38.40780905 18.08478355 -13.96174060 34.50000000 0.50400000
1.8780 38.92530351 18.03437168 -13.55052718 34.50000000 0.50400000
1.8790 39.60264600 17.40582318 -14.41356673 34.50000000 0.50400000
1.8800 40.27223341 17.52933816 -11.19519999 34.50000000 0.50400000
1.8810 40.87251365 18.05300127 -12.68243841 34.50000000 0.50400000
1.8820 41.40068829 16.98332501 -10.69087301 34.50000000 0.50400000
1.8830 41.86243015 16.88792021 -6.99702088 34.50000000 0.50400000
1.8840 42.26327770 18.22667699 -8.72642787 34.50000000 0.50400000
1.8850 42.60578231 18.48967184 -8.14075593 34.50000000 0.50400000
1.8860 42.90251997 17.54163483 -8.99017782 36.00000000 0.50400000
1.8870 43.14741425 17.89254480 -9.25757455 36.00000000 0.50400000
1.8880 43.34740413 17.85796815 -8.69070641 36.00000000 0.50400000
1.8890 43.50696319 18.52368341 -8.68159613 36.00000000 0.50400000
1.8900 43.62111309 18.58695460 -10.04498872 36.00000000 0.50400000
1.8910 43.68791270 19.80623642 -7.38336018 36.00000000 0.50400000
1.8920 43.70815295 19.61900271 -11.39626566 36.00000000 0.50400000
1.8930 43.68315563 19.47253493 -10.65529466 36.00000000 0.50400000
1.8940 43.60823550 20.39300843 -11.24516448 36.00000000 0.50400000
1.8950 43.50718094 20.60602856 -10.08935103 36.00000000 0.50400000
1.8960 43.37984833 19.85924344 -8.26404527 36.00000000 0.50400000
1.8970 43.26185341 19.63911004 -6.35609953 36.00000000 0.50400000
1.8980 43.18931008 19.43544589 -9.47971020 36.00000000 0.50400000
1.8990 43.19322992 19.77643492 -7.61214088 36.00000000 0.50400000
1.9000 43.19938912 18.77998611 -7.53770485 36.00000000 0.50400000
1.9010 42.97786714 18.40560077 -8.12860655 36.00000000 0.50400000
1.9020 42.38979704 19.22645240 -7.44167439 38.00000000 0.50500000
1.9030 41.64011878 17.93487212 -8.29129790 38.00000000 0.50500000
1.9040 41.02856179 18.49845058 -7.95192910 38.00000000 0.50500000
1.9050 40.76663129 18.38998197 -6.30971998 38.00000000 0.50500000
1.9060 40.95784765 17.41317930 -6.01728314 38.00000000 0.50500000
1.9070 41.59819341 16.48497141 -8.04223528 38.00000000 0.50500000
1.9080 42.47765385 16.65871467 -7.01978057 38.00000000 0.50500000
1.9090 43.35259488 15.70561492 -2.61985862 38.00000000 0.50500000
1.9100 44.13031682 16.89206652 -2.71953253 38.00000000 0.50500000
1.9110 44.80734732 17.94442668 0.87644565 38.00000000 0.50500000
1.9120 45.38482233 19.01042316 5.26760393 38.00000000 0.50500000
1.9130 45.88029810 18.63896431 4.60281645 38.00000000 0.50500000
1.9140 46.29514962 19.79764252 10.61255810 38.00000000 0.50500000
1.9150 46.63672588 20.38830000 13.64916774 38.00000000 0.50500000
1.9160 46.91549005 21.22205484 14.45446266 38.00000000 0.50500000
1.9170 47.13344254 21.53370000 14.51564955 38.00000000 0.50500000
1.9180 47.29413971 22.63505775 21.42564217 38.00000000 0.50500000
1.9190 47.39378082 23.82440000 18.73308329 40.00000000 0.50600000
1.9200 47.42725457 24.30298432 23.61154882 40.00000000 0.50600000
1.9210 47.40351091 26.68780000 27.73245164 40.00000000 0.50600000
1.9220 47.33064862 28.63971156 29.27378578 40.00000000 0.50600000
1.9230 47.20587280 29.63828908 32.02679231 40.00000000 0.50600000
1.9240 47.04808549 30.16233400 34.57826650 40.00000000 0.50600000
1.9250 46.89004333 31.80684762 34.24937883 40.00000000 0.50600000
1.9260 46.77907313 32.45351333 37.83649185 40.00000000 0.50600000
1.9270 46.74869055 33.58459693 39.27771171 40.00000000 0.50600000
1.9280 46.77489944 34.37833357 38.42672619 40.00000000 0.50600000
1.9290 46.67521306 34.33952410 37.99235535 40.00000000 0.50600000
1.9300 46.19342466 35.46904117 40.93250502 40.00000000 0.50600000
1.9310 45.35205940 37.05561043 40.06753908 40.00000000 0.50600000
1.9320 44.50621541 36.65727510 42.38280431 40.00000000 0.50600000
1.9330 43.91872871 38.88713146 44.95927128 40.00000000 0.50600000
1.9340 43.70821350 38.97511473 42.58906644 40.00000000 0.50600000
1.9350 43.92414922 39.57609889 41.99493307 41.50000000 0.50800000
1.9360 44.52538126 40.05040000 40.86301622 41.50000000 0.50800000
1.9370 45.36910251 41.26402312 42.67396143 41.50000000 0.50800000
1.9380 46.23896180 41.24971735 39.57911161 41.50000000 0.50800000
1.9390 47.03017180 43.04349525 42.48236093 41.50000000 0.50800000
1.9400 47.72503250 42.70197960 38.32124157 41.50000000 0.50800000
1.9410 48.31151604 42.64347311 36.50575476 41.50000000 0.50800000
1.9420 48.80532207 45.13605126 35.07330809 41.50000000 0.50800000
1.9430 49.21761497 45.39540000 33.89903571 41.50000000 0.50800000
1.9440 49.55149067 46.13574351 30.91423952 41.50000000 0.50800000
1.9450 49.81344347 47.49520000 31.07086954 41.50000000 0.50800000
1.9460 50.01188310 48.23361120 29.88196998 41.50000000 0.50800000
1.9470 50.15108033 49.20453516 27.51286293 41.50000000 0.50800000
1.9480 50.21673130 50.34632410 27.64440379 41.50000000 0.50800000
1.9490 50.23278354 51.60458517 24.84171180 41.50000000 0.50800000
1.9500 50.18936781 51.93567605 25.04140009 41.50000000 0.50800000
1.9510 50.08751004 54.59244156 25.41205465 43.50000000 0.51100000
1.9520 49.94003419 54.17909334 23.82751764 43.50000000 0.51100000
1.9530 49.76913304 55.14834479 24.88181473 43.50000000 0.51100000
1.9540 49.61292534 55.89450000 25.82499132 43.50000000 0.51100000
1.9550 49.50297957 56.28654089 25.05005450 43.50000000 0.51100000
1.9560 49.47805965 55.80260551 23.90602902 43.50000000 0.51100000
1.9570 49.49288277 57.16669927 27.16708469 43.50000000 0.51100000
1.9580 49.34787133 56.76221516 28.20201664 43.50000000 0.51100000
1.9590 48.80062975 56.24248486 26.57070610 43.50000000 0.51100000
1.9600 47.84691171 55.10691162 27.19705585 43.50000000 0.51100000
1.9610 46.84388752 54.96398611 28.18573350 43.50000000 0.51100000
1.9620 46.03344618 54.99814429 28.33470340 43.50000000 0.51100000
1.9630 45.53923590 53.63084109 27.78443688 43.50000000 0.51100000
1.9640 45.41835405 52.83268054 31.29612193 43.50000000 0.51100000
1.9650 45.70813276 51.99167564 30.91809558 43.50000000 0.51100000
1.9660 46.37875188 51.43443144 31.82547782 43.50000000 0.51100000
1.9670 47.28222600 49.21330000 32.16958403 43.50000000 0.51100000
1.9680 48.23796281 48.50915721 28.99458064 45.50000000 0.51400000
1.9690 49.11466816 48.31542825 29.18366553 45.50000000 0.51400000
1.9700 49.88347688 46.97191220 29.48934949 45.50000000 0.51400000
1.9710 50.55158963 46.23054391 26.01451375 45.50000000 0.51400000
1.9720 51.12974998 44.95221511 25.84058812 45.50000000 0.51400000
