0.0650 -7.56066948 -13.78160000 -34.58217040 0.00000000 0.47600000
0.0660 -7.55975939 -14.02906046 -35.27701238 0.00000000 0.47600000
0.0670 -7.56179672 -14.11669402 -33.69442030 0.00000000 0.47600000
0.0680 -7.56013116 -13.20134863 -32.75343215 0.00000000 0.47600000
0.0690 -7.55909270 -13.95487950 -37.05681209 0.00000000 0.47600000
0.0700 -7.55581031 -13.94960729 -30.71643165 0.00000000 0.47600000
0.0710 -7.54955355 -13.26732503 -35.30521548 0.00000000 0.47600000
0.0720 -7.55032669 -13.92705297 -36.36616091 0.00000000 0.47600000
0.0730 -7.54838343 -13.50104407 -31.61746059 0.00000000 0.47600000
0.0740 -7.55392492 -13.76957259 -31.12007018 0.00000000 0.47600000
0.0750 -7.54989396 -13.01800000 -34.97515422 0.00000000 0.47600000
0.0760 -7.54807465 -13.77410690 -30.53025300 0.00000000 0.47600000
0.0770 -7.54508396 -13.37697732 -33.53476853 0.00000000 0.47600000
0.0780 -7.54330676 -12.73056195 -32.38768881 0.00000000 0.47600000
0.0790 -7.54340339 -12.89092101 -29.70242596 0.00000000 0.47600000
0.0800 -7.54261400 -13.11733573 -30.24800495 0.00000000 0.47600000
0.0810 -7.54436897 -12.92362448 -34.18788560 0.00000000 0.47600000
0.0820 -7.54503116 -12.64454801 -28.45007180 0.00000000 0.47600000
0.0830 -7.54470158 -13.37067188 -31.20954201 0.00000000 0.47600000
0.0840 -7.54460403 -12.96179770 -31.37599280 0.00000000 0.47600000
0.0850 -7.54464108 -13.32596174 -29.61462564 0.00000000 0.47600000
0.0860 -7.54489150 -13.42291114 -32.60118698 0.00000000 0.47600000
0.0870 -7.54425478 -14.43302463 -31.24467504 0.00000000 0.47600000
0.0880 -7.54591998 -11.66224681 -28.50371878 0.00000000 0.47600000
0.0890 -7.54557332 -13.26094208 -31.19929240 0.00000000 0.47600000
0.0900 -7.54323476 -13.04898608 -32.43674511 0.00000000 0.47600000
0.0910 -7.54113399 -13.38935954 -30.05822473 0.00000000 0.47600000
0.0920 -7.54125562 -13.05947103 -33.54856388 0.00000000 0.47600000
0.0930 -7.53976491 -12.75272588 -31.98962162 0.00000000 0.47600000
0.0940 -7.54001852 -12.85489248 -30.70462418 0.00000000 0.47600000
0.0950 -7.53924259 -11.62654838 -31.60211309 0.00000000 0.47600000
0.0960 -7.54325137 -11.85736915 -31.41611678 0.00000000 0.47600000
0.0970 -7.54335525 -12.44540000 -30.41277928 0.00000000 0.47600000
0.0980 -7.54686556 -11.46459143 -31.69828644 0.00000000 0.47600000
0.0990 -7.54994105 -11.52185403 -28.77316055 0.00000000 0.47600000
0.1000 -7.55172065 -12.02620687 -30.80180282 0.00000000 0.47600000
0.1010 -7.55338310 -11.79875552 -31.58120556 0.00000000 0.47600000
0.1020 -7.55788878 -11.30000000 -28.71284913 0.00000000 0.47600000
0.1030 -7.55894358 -11.84912298 -30.63127890 0.00000000 0.47600000
0.1040 -7.56032261 -12.06008513 -30.94055686 0.00000000 0.47600000
0.1050 -7.56487655 -11.53433819 -27.75689542 0.00000000 0.47600000
0.1060 -7.56908042 -11.59363207 -28.69971007 0.00000000 0.47600000
0.1070 -7.56966031 -11.49090000 -30.65351451 0.00000000 0.47600000
0.1080 -7.57932755 -10.76261124 -24.99660535 0.00000000 0.47600000
0.1090 -7.58278899 -11.72077788 -29.87952905 0.00000000 0.47600000
0.1100 -7.58341635 -11.56663549 -30.59038478 0.00000000 0.47600000
0.1110 -7.58431822 -11.39367837 -27.25025648 0.00000000 0.47600000
0.1120 -7.58782911 -11.49090000 -30.19238479 0.00000000 0.47600000
0.1130 -7.58781459 -10.94952981 -30.97998344 0.00000000 0.47600000
0.1140 -7.58866426 -11.49090000 -26.29839162 0.00000000 0.47600000
0.1150 -7.58872236 -11.36779376 -29.06972663 0.00000000 0.47600000
0.1160 -7.58783549 -11.94108693 -30.77554242 0.00000000 0.47700000
0.1170 -7.58687183 -12.36776554 -27.71923433 0.00000000 0.47700000
0.1180 -7.58564633 -12.05465086 -31.63914214 0.00000000 0.47700000
0.1190 -7.58293472 -11.89237681 -31.53043496 0.00000000 0.47700000
0.1200 -7.58224851 -12.23977375 -31.53773549 0.00000000 0.47700000
0.1210 -7.57625477 -11.80409831 -32.14051141 0.00000000 0.47700000
0.1220 -7.57289041 -12.74225192 -31.96904357 0.00000000 0.47700000
0.1230 -7.57085573 -12.25221999 -30.76192469 0.00000000 0.47700000
0.1240 -7.56996214 -11.85307024 -34.23212727 0.00000000 0.47700000
0.1250 -7.56947554 -11.10910000 -32.26189304 0.00000000 0.47700000
0.1260 -7.57332420 -11.92541128 -31.81681883 0.00000000 0.47700000
0.1270 -7.57403818 -11.84009335 -33.25616043 0.00000000 0.47700000
0.1280 -7.57066029 -11.53284940 -30.72241657 0.00000000 0.47700000
0.1290 -7.57448897 -11.56249030 -31.74538535 0.00000000 0.47700000
0.1300 -7.57418405 -11.36663860 -32.01068386 0.00000000 0.47700000
0.1310 -7.56812069 -11.13108432 -30.70290620 0.00000000 0.47700000
0.1320 -7.56187326 -11.16970690 -30.40001305 0.00000000 0.47700000
0.1330 -7.56044669 -12.16189067 -30.59901599 0.00000000 0.47700000
0.1340 -7.56157065 -11.94546533 -28.66885560 0.00000000 0.47700000
0.1350 -7.55728038 -11.51172160 -29.37074699 0.00000000 0.47700000
0.1360 -7.56015833 -11.37899849 -31.46309127 0.00000000 0.47700000
0.1370 -7.55792334 -11.51734623 -28.52985008 0.00000000 0.47700000
0.1380 -7.55398635 -11.68376482 -27.67470493 0.00000000 0.47700000
0.1390 -7.55493798 -11.49090000 -31.57611396 0.00000000 0.47700000
0.1400 -7.55459085 -12.64854191 -29.36010932 0.00000000 0.47700000
0.1410 -7.55261916 -11.79057639 -30.99254015 0.00000000 0.47700000
0.1420 -7.55321663 -12.29037308 -30.90426665 0.00000000 0.47700000
0.1430 -7.55136761 -12.52779264 -27.23019268 0.00000000 0.47700000
0.1440 -7.55160737 -12.61887155 -30.76745935 0.00000000 0.47700000
0.1450 -7.55105186 -11.87270000 -32.45896761 0.00000000 0.47700000
0.1460 -7.55122285 -12.19848902 -27.05041402 0.00000000 0.47700000
0.1470 -7.55125455 -12.15685645 -31.59199255 0.00000000 0.47700000
0.1480 -7.55015584 -12.58470820 -32.63598960 0.00000000 0.47700000
0.1490 -7.55184544 -12.25450000 -31.60012654 0.00000000 0.47700000
0.1500 -7.54997712 -13.08019573 -31.12964483 0.00000000 0.47700000
0.1510 -7.55275719 -12.82710000 -33.64911707 0.00000000 0.47700000
0.1520 -7.55142974 -12.81772235 -31.55667963 0.00000000 0.47700000
0.1530 -7.55196961 -12.35089894 -34.23431415 0.00000000 0.47700000
0.1540 -7.55374230 -12.75626158 -32.76622424 0.00000000 0.47700000
0.1550 -7.55530886 -12.83111271 -31.39489901 0.00000000 0.47700000
0.1560 -7.55728762 -12.34417075 -35.62448505 0.00000000 0.47700000
0.1570 -7.56121203 -12.15798584 -32.44619231 0.00000000 0.47700000
0.1580 -7.56126905 -12.10513258 -31.59570424 0.00000000 0.47700000
0.1590 -7.56662347 -12.07707845 -34.02356821 0.00000000 0.47700000
0.1600 -7.56778342 -12.18311612 -34.62445577 0.00000000 0.47700000
0.1610 -7.56899213 -12.04988063 -32.52000190 0.00000000 0.47700000
0.1620 -7.56969632 -12.25450000 -35.54760335 0.00000000 0.47700000
0.1630 -7.57023166 -12.57164625 -31.09172038 0.00000000 0.47700000
0.1640 -7.56761205 -12.85565791 -33.24307774 0.00000000 0.47700000
0.1650 -7.57222601 -12.08483366 -32.94746623 0.00000000 0.47700000
0.1660 -7.57279240 -11.85287300 -28.51908719 0.00000000 0.47700000
0.1670 -7.57566841 -13.08906594 -33.55025057 0.00000000 0.47700000
0.1680 -7.57446716 -12.92680872 -34.03418159 0.00000000 0.47700000
0.1690 -7.57414701 -12.49552533 -29.45801315 0.00000000 0.47700000
0.1700 -7.57510151 -13.12899459 -34.49350105 0.00000000 0.47700000
0.1710 -7.57101473 -13.21731008 -34.04264026 0.00000000 0.47700000
0.1720 -7.57141647 -13.42167384 -32.58287481 0.00000000 0.47700000
0.1730 -7.57107138 -13.17782326 -34.31594957 0.00000000 0.47700000
0.1740 -7.57138060 -13.67686805 -35.20140634 0.00000000 0.47700000
0.1750 -7.57264179 -13.39980000 -30.77617173 0.00000000 0.47700000
0.1760 -7.57209939 -13.18488301 -33.45262966 0.00000000 0.47700000
0.1770 -7.57197872 -13.23059724 -35.74555977 0.00000000 0.47700000
0.1780 -7.57114881 -14.31900944 -30.71001597 0.00000000 0.47700000
0.1790 -7.57391291 -13.90965171 -34.72524888 0.00000000 0.47700000
0.1800 -7.57499699 -14.36055736 -36.11475934 0.00000000 0.47700000
0.1810 -7.57447005 -14.77040419 -32.12048411 0.00000000 0.47700000
0.1820 -7.57550185 -14.18365090 -33.45110629 0.00000000 0.47700000
0.1830 -7.57445775 -13.72500321 -34.83193599 0.00000000 0.47700000
0.1840 -7.57607202 -14.44781307 -33.41017237 0.00000000 0.47700000
0.1850 -7.57033960 -13.70267994 -34.01758685 0.00000000 0.47700000
0.1860 -7.57331644 -13.43285077 -33.91894322 0.00000000 0.47700000
0.1870 -7.56955553 -13.73509929 -34.50037995 0.00000000 0.47700000
0.1880 -7.56584089 -13.94181161 -33.83928617 0.00000000 0.47700000
0.1890 -7.56319408 -13.62369160 -34.65914283 0.00000000 0.47700000
0.1900 -7.56664224 -13.58832160 -32.26246649 0.00000000 0.47700000
0.1910 -7.56495939 -14.17318572 -34.01527004 0.00000000 0.47700000
0.1920 -7.55981577 -13.45946326 -33.37816285 0.00000000 0.47700000
0.1930 -7.56110180 -14.29955563 -34.18462883 0.00000000 0.47700000
0.1940 -7.56049064 -13.45847310 -33.93263288 0.00000000 0.47700000
0.1950 -7.55684945 -14.47298329 -33.13183150 0.00000000 0.47700000
0.1960 -7.55813784 -13.47008912 -33.24975817 0.00000000 0.47700000
0.1970 -7.55251791 -14.09978158 -33.95722854 0.00000000 0.47700000
0.1980 -7.55299350 -13.64265025 -32.93966522 0.00000000 0.47800000
0.1990 -7.55187920 -13.54968720 -31.14562115 0.00000000 0.47800000
0.2000 -7.55052962 -13.63323786 -35.05019093 0.00000000 0.47800000
0.2010 -7.55316474 -13.90273711 -32.26837763 0.00000000 0.47800000
0.2020 -7.55012159 -13.40673816 -32.81985290 0.00000000 0.47800000
0.2030 -7.55102181 -13.54941919 -34.48367195 0.00000000 0.47800000
0.2040 -7.55163110 -14.31509722 -31.56949513 0.00000000 0.47800000
0.2050 -7.55144674 -14.03980685 -33.41817451 0.00000000 0.47800000
0.2060 -7.55206131 -13.63883877 -32.38346759 0.00000000 0.47800000
0.2070 -7.55230380 -14.35723555 -31.36008667 0.00000000 0.47800000
0.2080 -7.55227570 -14.92943969 -34.47704420 0.00000000 0.47800000
0.2090 -7.55108013 -15.28130088 -36.40501582 0.00000000 0.47800000
0.2100 -7.54991585 -14.57227244 -32.14023798 0.00000000 0.47800000
0.2110 -7.54923365 -14.73610000 -35.47329161 0.00000000 0.47800000
0.2120 -7.54755019 -14.85942578 -35.70399472 0.00000000 0.47800000
0.2130 -7.54689993 -13.67113127 -30.93778816 0.00000000 0.47800000
0.2140 -7.54819084 -14.45092421 -34.40927487 0.00000000 0.47800000
0.2150 -7.54887372 -13.40878738 -32.65001352 0.00000000 0.47800000
0.2160 -7.54808096 -14.53763168 -32.13079937 0.00000000 0.47800000
0.2170 -7.54940741 -14.15518379 -33.33061428 0.00000000 0.47800000
0.2180 -7.55225206 -13.63891695 -34.84681025 0.00000000 0.47800000
0.2190 -7.55167531 -12.66880106 -29.53942573 0.00000000 0.47800000
0.2200 -7.54939441 -12.93328532 -31.44808318 0.00000000 0.47800000
0.2210 -7.55124120 -13.01800000 -33.10651629 0.00000000 0.47800000
0.2220 -7.54897361 -12.88993654 -28.56600249 0.00000000 0.47800000
0.2230 -7.54822566 -13.01800000 -32.81632699 0.00000000 0.47800000
0.2240 -7.54693017 -13.24448583 -31.89407462 0.00000000 0.47800000
0.2250 -7.54734389 -13.01800000 -29.63110313 0.00000000 0.47800000
0.2260 -7.55010592 -13.28814003 -32.35286358 0.00000000 0.47800000
0.2270 -7.55027402 -13.01578446 -31.18379129 0.00000000 0.47800000
0.2280 -7.54859179 -13.01800000 -29.49024706 0.00000000 0.47800000
0.2290 -7.54726581 -12.79951601 -32.32666226 0.00000000 0.47800000
0.2300 -7.54407524 -12.51686812 -32.13519514 0.00000000 0.47800000
0.2310 -7.54195496 -12.53527611 -29.75948539 0.00000000 0.47800000
0.2320 -7.54058096 -13.01693677 -32.93205421 0.00000000 0.47800000
0.2330 -7.54151540 -12.90524567 -31.95638493 0.00000000 0.47800000
0.2340 -7.54349113 -13.15461497 -31.91570413 0.00000000 0.47800000
0.2350 -7.54442703 -12.99969055 -34.12307670 0.00000000 0.47800000
0.2360 -7.54498486 -12.68264560 -30.71612518 0.00000000 0.47800000
0.2370 -7.54504597 -12.56256171 -30.99996667 0.00000000 0.47800000
0.2380 -7.54508756 -13.50549295 -33.64940459 0.00000000 0.47800000
0.2390 -7.54488505 -13.05900151 -30.73295488 0.00000000 0.47800000
0.2400 -7.54469151 -12.54798240 -31.46866385 0.00000000 0.47800000
0.2410 -7.54292269 -13.57673143 -34.55583154 0.00000000 0.47800000
0.2420 -7.54235658 -13.03180000 -30.72899669 0.00000000 0.47800000
0.2430 -7.54211745 -12.80559410 -32.14023798 0.00000000 0.47800000
0.2440 -7.54329979 -13.43665027 -32.28639981 0.00000000 0.47800000
0.2450 -7.53954171 -13.45236978 -30.67039367 0.00000000 0.47800000
0.2460 -7.53901985 -12.98091310 -30.66545492 0.00000000 0.47800000
0.2470 -7.53728557 -12.19659254 -34.23480764 0.00000000 0.47800000
0.2480 -7.53484120 -13.10471745 -29.93297573 0.00000000 0.47800000
0.2490 -7.52739236 -12.27049555 -30.81446849 0.00000000 0.47800000
0.2500 -7.52541075 -11.82656986 -33.16598075 0.00000000 0.47800000
0.2510 -7.52628373 -12.18092922 -30.32079182 0.00000000 0.47800000
0.2520 -7.52143407 -11.68583499 -32.13897995 0.00000000 0.47800000
0.2530 -7.52253263 -13.02357930 -33.40228322 0.00000000 0.47800000
0.2540 -7.52441185 -12.25450000 -28.86528389 0.00000000 0.47800000
0.2550 -7.52725943 -12.18273207 -30.85855834 0.00000000 0.47800000
0.2560 -7.53188172 -11.86653399 -31.54889471 0.00000000 0.47800000
0.2570 -7.53074452 -12.37777768 -28.47506399 0.00000000 0.47800000
0.2580 -7.53455532 -12.25450000 -31.05892074 0.00000000 0.47800000
0.2590 -7.53471129 -12.78062588 -31.88283975 0.00000000 0.47800000
0.2600 -7.53530179 -12.42368211 -29.87567898 0.00000000 0.47800000
0.2610 -7.53926246 -12.13643356 -31.14252084 0.00000000 0.47800000
0.2620 -7.54531278 -11.80972233 -31.26157149 0.00000000 0.47800000
0.2630 -7.54913124 -11.50880840 -26.64217309 0.00000000 0.47800000
0.2640 -7.55196045 -11.53570192 -30.74701398 0.00000000 0.47800000
0.2650 -7.55137181 -12.44540000 -29.02828604 0.00000000 0.47800000
0.2660 -7.55298214 -11.70868921 -28.92455363 0.00000000 0.47800000
0.2670 -7.55343231 -12.08023250 -31.95355348 0.00000000 0.47800000
0.2680 -7.55338484 -11.63976186 -28.15105896 0.00000000 0.47800000
0.2690 -7.55275311 -12.10006705 -28.14377801 0.00000000 0.47800000
0.2700 -7.55205875 -11.50022339 -30.24776580 0.00000000 0.47800000
0.2710 -7.55155135 -12.07117540 -30.72123386 0.00000000 0.47800000
0.2720 -7.54983914 -12.86700614 -31.47575530 0.00000000 0.47800000
0.2730 -7.54419672 -12.44540000 -30.99000612 0.00000000 0.47800000
0.2740 -7.54236975 -11.51910953 -28.85556096 0.00000000 0.47800000
0.2750 -7.53964292 -12.13414119 -29.72668129 0.00000000 0.47800000
0.2760 -7.53862128 -11.74278319 -32.54033512 0.00000000 0.47800000
0.2770 -7.53876456 -12.19058570 -28.33208504 0.00000000 0.47800000
0.2780 -7.53344175 -11.93724286 -31.85076950 0.00000000 0.47800000
0.2790 -7.53537733 -12.17139693 -30.68099021 0.00000000 0.47800000
0.2800 -7.53152504 -11.50548132 -29.83278226 0.00000000 0.47800000
0.2810 -7.53293954 -11.87270000 -30.36169054 0.00000000 0.47800000
0.2820 -7.53310623 -11.50524968 -32.35146958 0.00000000 0.47800000
0.2830 -7.53788904 -11.49090000 -29.39436705 0.00000000 0.47800000
0.2840 -7.53726311 -11.30000000 -30.46012278 0.00000000 0.47800000
0.2850 -7.54017133 -11.76722465 -30.94044109 0.00000000 0.47800000
0.2860 -7.54044139 -11.19154625 -28.62846115 0.00000000 0.47800000
0.2870 -7.54511527 -11.76886467 -31.29651707 0.00000000 0.47800000
0.2880 -7.54883227 -12.12145862 -33.90657455 0.00000000 0.47800000
0.2890 -7.54610727 -11.50813798 -30.75478209 0.00000000 0.47800000
0.2900 -7.54777822 -11.18110810 -30.57255951 0.00000000 0.47800000
0.2910 -7.55192075 -11.43933948 -33.56868954 0.00000000 0.47800000
0.2920 -7.55631252 -11.49090000 -29.61341902 0.00000000 0.47800000
0.2930 -7.55795462 -11.40797990 -32.22921757 0.00000000 0.47800000
0.2940 -7.56153741 -10.88930040 -31.99607289 0.00000000 0.47800000
0.2950 -7.56386857 -11.68180000 -31.67819326 0.00000000 0.47800000
0.2960 -7.56444344 -11.97451482 -30.81892099 0.00000000 0.47800000
0.2970 -7.56327763 -11.76478356 -32.60339325 0.00000000 0.47800000
0.2980 -7.56467492 -11.56925846 -29.19807407 0.00000000 0.47800000
0.2990 -7.56557768 -12.82710000 -34.20894128 0.00000000 0.47800000
0.3000 -7.56511785 -11.35280901 -31.86923313 0.00000000 0.47800000
0.3010 -7.56455507 -12.63875704 -32.58266443 0.00000000 0.47800000
0.3020 -7.56252103 -12.65626306 -32.74792735 0.00000000 0.47800000
0.3030 -7.55960411 -12.11515726 -31.50942748 0.00000000 0.47800000
0.3040 -7.55760835 -12.66694829 -30.18179106 0.00000000 0.47800000
0.3050 -7.55642711 -12.92374798 -32.74887231 0.00000000 0.47800000
0.3060 -7.55292944 -12.59871403 -30.27652814 0.00000000 0.47800000
0.3070 -7.55569306 -12.09601486 -31.15873705 0.00000000 0.47800000
0.3080 -7.56009139 -12.28929292 -30.88535025 0.00000000 0.47800000
0.3090 -7.55477096 -12.07614341 -28.98268703 0.00000000 0.47800000
0.3100 -7.55796158 -11.89472822 -30.16695632 0.00000000 0.47800000
0.3110 -7.56528676 -12.21897070 -30.50149173 0.00000000 0.47800000
0.3120 -7.55661371 -12.83483517 -30.01396365 0.00000000 0.47900000
0.3130 -7.55056750 -11.96089200 -28.80260428 0.00000000 0.47900000
0.3140 -7.55247433 -12.17032309 -32.53613550 0.00000000 0.47900000
0.3150 -7.55495527 -12.54911456 -29.05612646 0.00000000 0.47900000
0.3160 -7.55223179 -12.28941788 -30.41009173 0.00000000 0.47900000
0.3170 -7.55793355 -12.13023139 -30.87988116 0.00000000 0.47900000
0.3180 -7.55859304 -11.70555500 -28.62202121 0.00000000 0.47900000
0.3190 -7.55918511 -12.46599376 -30.94943152 0.00000000 0.47900000
0.3200 -7.55840943 -11.94651660 -34.32115821 0.00000000 0.47900000
0.3210 -7.55742279 -12.27303756 -28.91311969 0.00000000 0.47900000
0.3220 -7.55586118 -12.47346040 -31.50009122 0.00000000 0.47900000
0.3230 -7.55366935 -11.68180000 -31.59526264 0.00000000 0.47900000
0.3240 -7.55808617 -12.16338889 -28.78844041 0.00000000 0.47900000
0.3250 -7.55742203 -12.63842776 -31.91565054 0.00000000 0.47900000
0.3260 -7.55375022 -12.63151011 -35.03254291 0.00000000 0.47900000
0.3270 -7.55263206 -13.14790848 -30.79947988 0.00000000 0.47900000
0.3280 -7.55378789 -12.99537801 -32.10131021 0.00000000 0.47900000
0.3290 -7.55284809 -13.35857000 -35.84873315 0.00000000 0.47900000
0.3300 -7.55271333 -12.76016667 -31.13543974 0.00000000 0.47900000
0.3310 -7.55348610 -12.40165487 -33.06057910 0.00000000 0.47900000
0.3320 -7.55488866 -13.78160000 -36.00209740 0.00000000 0.47900000
0.3330 -7.55566802 -13.14765483 -31.91178177 0.00000000 0.47900000
0.3340 -7.55779285 -13.70869234 -35.62607163 0.00000000 0.47900000
0.3350 -7.56065726 -13.04580566 -33.63702719 0.00000000 0.47900000
0.3360 -7.55962675 -14.49744409 -30.41009173 0.00000000 0.47900000
0.3370 -7.56291053 -13.16798001 -34.12308733 0.00000000 0.47900000
0.3380 -7.56223464 -12.68859425 -33.52149122 0.00000000 0.47900000
0.3390 -7.56349488 -13.66619584 -31.78589457 0.00000000 0.47900000
0.3400 -7.56572601 -13.02587713 -33.51821521 0.00000000 0.47900000
0.3410 -7.56873521 -13.02457002 -35.36652862 0.00000000 0.47900000
0.3420 -7.57037081 -13.05144321 -34.06435602 0.00000000 0.47900000
0.3430 -7.57261308 -12.87502618 -33.78092070 0.00000000 0.47900000
0.3440 -7.57069660 -12.14520650 -32.52798157 0.00000000 0.47900000
0.3450 -7.57043032 -12.87333281 -32.77844584 0.00000000 0.47900000
0.3460 -7.56790349 -12.83149086 -33.16708230 0.00000000 0.47900000
0.3470 -7.56964138 -12.93394368 -34.58182136 0.00000000 0.47900000
0.3480 -7.56608797 -12.90127180 -32.73273212 0.00000000 0.47900000
0.3490 -7.56690244 -12.61336119 -33.66989514 0.00000000 0.47900000
0.3500 -7.56964610 -13.34014975 -34.65865971 0.00000000 0.47900000
0.3510 -7.56702058 -13.09607470 -33.20711295 0.00000000 0.47900000
0.3520 -7.56856525 -12.96710895 -34.59135200 0.00000000 0.47900000
0.3530 -7.56665204 -13.68991622 -33.47986027 0.00000000 0.47900000
0.3540 -7.56464651 -13.01800000 -33.25308491 0.00000000 0.47900000
0.3550 -7.56507309 -14.05453695 -34.77484630 0.00000000 0.47900000
0.3560 -7.56251843 -13.59047695 -33.02428508 0.00000000 0.47900000
0.3570 -7.55799054 -13.27178785 -33.30294633 0.00000000 0.47900000
0.3580 -7.55612623 -13.91588805 -35.54538661 0.00000000 0.47900000
0.3590 -7.55480502 -14.44118904 -32.55539867 0.00000000 0.47900000
0.3600 -7.55422826 -13.99286104 -33.87385976 0.00000000 0.47900000
0.3610 -7.55430642 -13.67377943 -34.24580805 0.00000000 0.47900000
0.3620 -7.55551605 -13.97250000 -28.30751741 0.00000000 0.47900000
0.3630 -7.55716010 -14.40167754 -33.48612447 0.00000000 0.47900000
0.3640 -7.56066802 -14.04202843 -34.98884936 0.00000000 0.47900000
0.3650 -7.56356947 -14.76517324 -31.23296908 0.00000000 0.47900000
0.3660 -7.56195046 -15.60454924 -34.05726899 0.00000000 0.47900000
0.3670 -7.56729331 -14.57463859 -34.14750957 0.00000000 0.47900000
